"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"4932","28.11.23","60","60_X.X","45258_60_X.X_62h_Peat.A_B.1","45258_60_X.X_62h_Peat.A_B.1_Media_X.X_Media.Media_PA","B.1","62h","62h",62,"Media","Peat.B2_X.X_62h_PA","Peat.B2","Peat.A","X.X","Media.Media","PA",1.686887867,"AREA / TIC","IN","mannitol_sorbitol",139891.9304,"TCA_Glycolysis",235982.000082968,5.14579266314208,5.37287887770413
"4933","28.11.23","61","61_F.B","45258_61_F.B_24h_Peat.A_B.2","45258_61_F.B_24h_Peat.A_B.2_Coculture_F.B_Fungi.Bacteria_PA","B.2","24h","24h",24,"Coculture","Peat.B2_F.B_24h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",1.591491666,"AREA / TIC","IN","mannitol_sorbitol",130462.5116,"TCA_Glycolysis",207629.999936828,5.11548573509036,5.31729010382828
"4934","28.11.23","61","61_F.B","45258_61_F.B_62h_Peat.A_B.2","45258_61_F.B_62h_Peat.A_B.2_Coculture_F.B_Fungi.Bacteria_PA","B.2","62h","62h",62,"Coculture","Peat.B2_F.B_62h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",0.532012154,"AREA / TIC","IN","mannitol_sorbitol",52765.71181,"TCA_Glycolysis",28071.9999973813,4.72235180115217,4.44827335516684
"4935","28.11.23","63","63_B.F","45258_63_B.F_24h_Peat.A_B.2","45258_63_B.F_24h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","24h","24h",24,"Coculture","Peat.B2_B.F_24h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",1.589171238,"AREA / TIC","IN","mannitol_sorbitol",216347.988,"TCA_Glycolysis",343813.999928769,5.33515286068769,5.53632355695842
"4936","28.11.23","63","63_B.F","45258_63_B.F_62h_Peat.A_B.2","45258_63_B.F_62h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","62h","62h",62,"Coculture","Peat.B2_B.F_62h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",0.539436006,"AREA / TIC","IN","mannitol_sorbitol",40914.95514,"TCA_Glycolysis",22070.9999863908,4.61188207934296,4.34382201049437
"4937","28.11.23","64","64_B.F","45258_64_B.F_24h_Peat.A_B.2","45258_64_B.F_24h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","24h","24h",24,"Coculture","Peat.B3_B.F_24h_PA","Peat.B3","Peat.A","B.F","Bacteria.Fungi","PA",0.978902941,"AREA / TIC","IN","mannitol_sorbitol",196696.7224,"TCA_Glycolysis",192547.000042421,5.29379712323681,5.28453675653355
"4938","28.11.23","64","64_B.F","45258_64_B.F_62h_Peat.A_B.2","45258_64_B.F_62h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","62h","62h",62,"Coculture","Peat.B3_B.F_62h_PA","Peat.B3","Peat.A","B.F","Bacteria.Fungi","PA",0.447856233,"AREA / TIC","IN","mannitol_sorbitol",36424.63541,"TCA_Glycolysis",16313.000003121,4.56139521342164,4.2125338362697
"4939","28.11.23","65","65_X.B","45258_65_X.B_24h_Peat.A_B.2","45258_65_X.B_24h_Peat.A_B.2_Single_X.B_Media.Bacteria_PA","B.2","24h","24h",24,"Single","Peat.B2_X.B_24h_PA","Peat.B2","Peat.A","X.B","Media.Bacteria","PA",1.450344606,"AREA / TIC","IN","mannitol_sorbitol",125392.9578,"TCA_Glycolysis",181862.999975616,5.09827314674605,5.25974435084513
"4940","28.11.23","65","65_X.B","45258_65_X.B_62h_Peat.A_B.2","45258_65_X.B_62h_Peat.A_B.2_Single_X.B_Media.Bacteria_PA","B.2","62h","62h",62,"Single","Peat.B2_X.B_62h_PA","Peat.B2","Peat.A","X.B","Media.Bacteria","PA",0.604128444,"AREA / TIC","IN","mannitol_sorbitol",50275.73239,"TCA_Glycolysis",30372.9999797311,4.70135840588477,4.48248768985365
"4941","28.11.23","66","66_X.B","45258_66_X.B_24h_Peat.A_B.2","45258_66_X.B_24h_Peat.A_B.2_Single_X.B_Media.Bacteria_PA","B.2","24h","24h",24,"Single","Peat.B3_X.B_24h_PA","Peat.B3","Peat.A","X.B","Media.Bacteria","PA",1.072701027,"AREA / TIC","IN","mannitol_sorbitol",132183.1493,"TCA_Glycolysis",141793.000006204,5.12117609484352,5.15165479125806
"4942","28.11.23","66","66_X.B","45258_66_X.B_62h_Peat.A_B.2","45258_66_X.B_62h_Peat.A_B.2_Single_X.B_Media.Bacteria_PA","B.2","62h","62h",62,"Single","Peat.B3_X.B_62h_PA","Peat.B3","Peat.A","X.B","Media.Bacteria","PA",0.435258662,"AREA / TIC","IN","mannitol_sorbitol",31725.96251,"TCA_Glycolysis",13808.9999927648,4.50141480669868,4.14016222938609
"4943","28.11.23","67","67_X.F","45258_67_X.F_24h_Peat.A_B.2","45258_67_X.F_24h_Peat.A_B.2_Single_X.F_Media.Fungi_PA","B.2","24h","24h",24,"Single","Peat.B2_X.F_24h_PA","Peat.B2","Peat.A","X.F","Media.Fungi","PA",3.118277543,"AREA / TIC","OUT","mannitol_sorbitol",139210.5077,"TCA_Glycolysis",434096.999910539,5.14367201734277,5.63758678439479
"4944","28.11.23","67","67_X.F","45258_67_X.F_62h_Peat.A_B.2","45258_67_X.F_62h_Peat.A_B.2_Single_X.F_Media.Fungi_PA","B.2","62h","62h",62,"Single","Peat.B2_X.F_62h_PA","Peat.B2","Peat.A","X.F","Media.Fungi","PA",0.817873034,"AREA / TIC","IN","mannitol_sorbitol",327615.6429,"TCA_Glycolysis",267947.999844484,5.5153646301548,5.4280505195071
"4945","28.11.23","68","68_X.F","45258_68_X.F_24h_Peat.A_B.2","45258_68_X.F_24h_Peat.A_B.2_Single_X.F_Media.Fungi_PA","B.2","24h","24h",24,"Single","Peat.B3_X.F_24h_PA","Peat.B3","Peat.A","X.F","Media.Fungi","PA",2.113963973,"AREA / TIC","OUT","mannitol_sorbitol",139164.6233,"TCA_Glycolysis",294188.999972316,5.14352884836188,5.4686264299801
"4946","28.11.23","68","68_X.F","45258_68_X.F_62h_Peat.A_B.2","45258_68_X.F_62h_Peat.A_B.2_Single_X.F_Media.Fungi_PA","B.2","62h","62h",62,"Single","Peat.B3_X.F_62h_PA","Peat.B3","Peat.A","X.F","Media.Fungi","PA",0.606444417,"AREA / TIC","IN","mannitol_sorbitol",164770.2529,"TCA_Glycolysis",99923.999958883,5.21687880828652,4.99966981052722
"4947","28.11.23","70","70_X.BF","45258_70_X.BF_24h_Peat.A_B.2","45258_70_X.BF_24h_Peat.A_B.2_Coculture_X.BF_Media.BacteriaFungi_PA","B.2","24h","24h",24,"Coculture","Peat.B3_X.BF_24h_PA","Peat.B3","Peat.A","X.BF","Media.BacteriaFungi","PA",1.303485259,"AREA / TIC","IN","mannitol_sorbitol",107062.2004,"TCA_Glycolysis",139554.000017504,5.02963616499322,5.14474228912729
"4948","28.11.23","70","70_X.BF","45258_70_X.BF_62h_Peat.A_B.2","45258_70_X.BF_62h_Peat.A_B.2_Coculture_X.BF_Media.BacteriaFungi_PA","B.2","62h","62h",62,"Coculture","Peat.B3_X.BF_62h_PA","Peat.B3","Peat.A","X.BF","Media.BacteriaFungi","PA",0.439992723,"AREA / TIC","IN","mannitol_sorbitol",65360.17193,"TCA_Glycolysis",28758.0000232289,4.81531318593795,4.45875867972623
"4949","28.11.23","71","71_X.X","45258_71_X.X_24h_Peat.A_B.2","45258_71_X.X_24h_Peat.A_B.2_Media_X.X_Media.Media_PA","B.2","24h","24h",24,"Media","Peat.B2_X.X_24h_PA","Peat.B2","Peat.A","X.X","Media.Media","PA",3.019639643,"AREA / TIC","OUT","mannitol_sorbitol",100848.4574,"TCA_Glycolysis",304525.999900437,5.00366925953647,5.48362437785969
"4950","28.11.23","71","71_X.X","45258_71_X.X_62h_Peat.A_B.2","45258_71_X.X_62h_Peat.A_B.2_Media_X.X_Media.Media_PA","B.2","62h","62h",62,"Media","Peat.B2_X.X_62h_PA","Peat.B2","Peat.A","X.X","Media.Media","PA",1.697574716,"AREA / TIC","IN","mannitol_sorbitol",187955.7919,"TCA_Glycolysis",319069.000055198,5.27405571313817,5.50388461127917
"4951","28.11.23","72","72_X.X","45258_72_X.X_24h_Peat.A_B.2","45258_72_X.X_24h_Peat.A_B.2_Media_X.X_Media.Media_PA","B.2","24h","24h",24,"Media","Peat.B3_X.X_24h_PA","Peat.B3","Peat.A","X.X","Media.Media","PA",2.300298676,"AREA / TIC","OUT","mannitol_sorbitol",83683.48077,"TCA_Glycolysis",192497.000018302,4.92263973614754,5.28442396560738
"4952","28.11.23","72","72_X.X","45258_72_X.X_62h_Peat.A_B.2","45258_72_X.X_62h_Peat.A_B.2_Media_X.X_Media.Media_PA","B.2","62h","62h",62,"Media","Peat.B3_X.X_62h_PA","Peat.B3","Peat.A","X.X","Media.Media","PA",1.040693666,"AREA / TIC","IN","mannitol_sorbitol",199355.4941,"TCA_Glycolysis",207467.99999217,5.2996282090199,5.31695112033225
"4953","28.11.23","73","73_F.B","45258_73_F.B_24h_Peat.A_B.3","45258_73_F.B_24h_Peat.A_B.3_Coculture_F.B_Fungi.Bacteria_PA","B.3","24h","24h",24,"Coculture","Peat.B4_F.B_24h_PA","Peat.B4","Peat.A","F.B","Fungi.Bacteria","PA",1.412643925,"AREA / TIC","IN","mannitol_sorbitol",94129.1699,"TCA_Glycolysis",132971.000024528,4.97372422877791,5.12375693493243
"4954","28.11.23","73","73_F.B","45258_73_F.B_62h_Peat.A_B.3","45258_73_F.B_62h_Peat.A_B.3_Coculture_F.B_Fungi.Bacteria_PA","B.3","62h","62h",62,"Coculture","Peat.B4_F.B_62h_PA","Peat.B4","Peat.A","F.B","Fungi.Bacteria","PA",0.542698184,"AREA / TIC","IN","mannitol_sorbitol",30689.24955,"TCA_Glycolysis",16654.9999991078,4.48698626867689,4.22154463700393
"4955","28.11.23","74","74_F.B","45258_74_F.B_24h_Peat.A_B.3","45258_74_F.B_24h_Peat.A_B.3_Coculture_F.B_Fungi.Bacteria_PA","B.3","24h","24h",24,"Coculture","Peat.5_F.B_24h_PA","Peat.5","Peat.A","F.B","Fungi.Bacteria","PA",0.968970226,"AREA / TIC","IN","mannitol_sorbitol",60743.8685,"TCA_Glycolysis",58858.9999885593,4.78350244669822,4.76981287918493
"4956","28.11.23","74","74_F.B","45258_74_F.B_62h_Peat.A_B.3","45258_74_F.B_62h_Peat.A_B.3_Coculture_F.B_Fungi.Bacteria_PA","B.3","62h","62h",62,"Coculture","Peat.5_F.B_62h_PA","Peat.5","Peat.A","F.B","Fungi.Bacteria","PA",0.365924322,"AREA / TIC","IN","mannitol_sorbitol",32121.39583,"TCA_Glycolysis",11753.9999907864,4.50679440921235,4.07018568603795
"4957","28.11.23","75","75_B.F","45258_75_B.F_24h_Peat.A_B.3","45258_75_B.F_24h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","24h","24h",24,"Coculture","Peat.B4_B.F_24h_PA","Peat.B4","Peat.A","B.F","Bacteria.Fungi","PA",1.402678831,"AREA / TIC","IN","mannitol_sorbitol",147201.9078,"TCA_Glycolysis",206476.999953874,5.16791343868112,5.31487168141888
"4958","28.11.23","75","75_B.F","45258_75_B.F_62h_Peat.A_B.3","45258_75_B.F_62h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","62h","62h",62,"Coculture","Peat.B4_B.F_62h_PA","Peat.B4","Peat.A","B.F","Bacteria.Fungi","PA",0.556179408,"AREA / TIC","IN","mannitol_sorbitol",37396.20648,"TCA_Glycolysis",20798.9999814922,4.5728275490357,4.31804245453198
"4959","28.11.23","76","76_B.F","45258_76_B.F_24h_Peat.A_B.3","45258_76_B.F_24h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","24h","24h",24,"Coculture","Peat.5_B.F_24h_PA","Peat.5","Peat.A","B.F","Bacteria.Fungi","PA",1.076008559,"AREA / TIC","IN","mannitol_sorbitol",139220.0822,"TCA_Glycolysis",149802.000031884,5.14370188584623,5.17551761174137
"4960","28.11.23","76","76_B.F","45258_76_B.F_62h_Peat.A_B.3","45258_76_B.F_62h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","62h","62h",62,"Coculture","Peat.5_B.F_62h_PA","Peat.5","Peat.A","B.F","Bacteria.Fungi","PA",0.519237365,"AREA / TIC","IN","mannitol_sorbitol",77519.45971,"TCA_Glycolysis",40250.9999960441,4.88941073713632,4.60477667445219
"4961","28.11.23","77","77_X.B","45258_77_X.B_24h_Peat.A_B.3","45258_77_X.B_24h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","24h","24h",24,"Single","Peat.B4_X.B_24h_PA","Peat.B4","Peat.A","X.B","Media.Bacteria","PA",1.421586127,"AREA / TIC","IN","mannitol_sorbitol",99725.22758,"TCA_Glycolysis",141768.000039646,4.99880503607363,5.15157821269084
"4962","28.11.23","78","78_X.B","45258_78_X.B_24h_Peat.A_B.3","45258_78_X.B_24h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","24h","24h",24,"Single","Peat.5_X.B_24h_PA","Peat.5","Peat.A","X.B","Media.Bacteria","PA",0.977694083,"AREA / TIC","IN","mannitol_sorbitol",80597.80803,"TCA_Glycolysis",78800.0000137009,4.90632323072047,4.89652621756507
"4963","28.11.23","78","78_X.B","45258_78_X.B_62h_Peat.A_B.3","45258_78_X.B_62h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","62h","62h",62,"Single","Peat.5_X.B_62h_PA","Peat.5","Peat.A","X.B","Media.Bacteria","PA",0.476523834,"AREA / TIC","IN","mannitol_sorbitol",37851.20219,"TCA_Glycolysis",18036.999989088,4.57807967765886,4.25616430501688
"4964","28.11.23","79","79_X.F","45258_79_X.F_24h_Peat.A_B.3","45258_79_X.F_24h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","24h","24h",24,"Single","Peat.B4_X.F_24h_PA","Peat.B4","Peat.A","X.F","Media.Fungi","PA",2.754832503,"AREA / TIC","OUT","mannitol_sorbitol",121233.505,"TCA_Glycolysis",333978.000026613,5.08362266129656,5.52371785968065
"4965","28.11.23","79","79_X.F","45258_79_X.F_62h_Peat.A_B.3","45258_79_X.F_62h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","62h","62h",62,"Single","Peat.B4_X.F_62h_PA","Peat.B4","Peat.A","X.F","Media.Fungi","PA",0.600398093,"AREA / TIC","IN","mannitol_sorbitol",74855.33439,"TCA_Glycolysis",44943.0000186333,4.87422275476047,4.65266205891649
"4966","28.11.23","80","80_X.F","45258_80_X.F_24h_Peat.A_B.3","45258_80_X.F_24h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","24h","24h",24,"Single","Peat.5_X.F_24h_PA","Peat.5","Peat.A","X.F","Media.Fungi","PA",2.049745765,"AREA / TIC","OUT","mannitol_sorbitol",100674.4366,"TCA_Glycolysis",206357.000064611,5.00291920786282,5.31461920564799
"4967","28.11.23","80","80_X.F","45258_80_X.F_62h_Peat.A_B.3","45258_80_X.F_62h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","62h","62h",62,"Single","Peat.5_X.F_62h_PA","Peat.5","Peat.A","X.F","Media.Fungi","PA",0.56306387,"AREA / TIC","IN","mannitol_sorbitol",151899.2863,"TCA_Glycolysis",85528.999994316,5.18155573333152,4.9321133942846
"4968","28.11.23","81","81_X.BF","45258_81_X.BF_24h_Peat.A_B.3","45258_81_X.BF_24h_Peat.A_B.3_Coculture_X.BF_Media.BacteriaFungi_PA","B.3","24h","24h",24,"Coculture","Peat.B4_X.BF_24h_PA","Peat.B4","Peat.A","X.BF","Media.BacteriaFungi","PA",1.204439674,"AREA / TIC","IN","mannitol_sorbitol",84666.75603,"TCA_Glycolysis",101976.000031411,4.92771292028589,5.00849797293489
"4969","28.11.23","81","81_X.BF","45258_81_X.BF_62h_Peat.A_B.3","45258_81_X.BF_62h_Peat.A_B.3_Coculture_X.BF_Media.BacteriaFungi_PA","B.3","62h","62h",62,"Coculture","Peat.B4_X.BF_62h_PA","Peat.B4","Peat.A","X.BF","Media.BacteriaFungi","PA",0.530394248,"AREA / TIC","IN","mannitol_sorbitol",40155.0358,"TCA_Glycolysis",21298.0000165541,4.60374001743563,4.32833882303709
"4970","28.11.23","83","83_X.X","45258_83_X.X_24h_Peat.A_B.3","45258_83_X.X_24h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","24h","24h",24,"Media","Peat.B4_X.X_24h_PA","Peat.B4","Peat.A","X.X","Media.Media","PA",2.569910283,"AREA / TIC","OUT","mannitol_sorbitol",102126.9115,"TCA_Glycolysis",262457.000034881,5.00914019826638,5.41905816039995
"4971","28.11.23","83","83_X.X","45258_83_X.X_62h_Peat.A_B.3","45258_83_X.X_62h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","62h","62h",62,"Media","Peat.B4_X.X_62h_PA","Peat.B4","Peat.A","X.X","Media.Media","PA",1.220415235,"AREA / TIC","IN","mannitol_sorbitol",204974.4978,"TCA_Glycolysis",250153.999901594,5.31169983103774,5.39820745153805
"4972","28.11.23","84","84_X.X","45258_84_X.X_24h_Peat.A_B.3","45258_84_X.X_24h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","24h","24h",24,"Media","Peat.5_X.X_24h_PA","Peat.5","Peat.A","X.X","Media.Media","PA",1.841341935,"AREA / TIC","IN","mannitol_sorbitol",90502.47367,"TCA_Glycolysis",166645.999989804,4.95666044977481,5.2217948937349
"4973","28.11.23","84","84_X.X","45258_84_X.X_62h_Peat.A_B.3","45258_84_X.X_62h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","62h","62h",62,"Media","Peat.5_X.X_62h_PA","Peat.5","Peat.A","X.X","Media.Media","PA",1.103205025,"AREA / TIC","IN","mannitol_sorbitol",223787.9583,"TCA_Glycolysis",246884.00013105,5.34983671407544,5.39249294542018
"4974","28.11.23","85","85_F.B","45258_85_F.B_24h_Peat.A_B.4","45258_85_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.6_F.B_24h_PA","Peat.6","Peat.A","F.B","Fungi.Bacteria","PA",1.35740887,"AREA / TIC","IN","mannitol_sorbitol",127352.9324,"TCA_Glycolysis",172870.00006027,5.1050089493819,5.23771963214767
"4975","28.11.23","85","85_F.B","45258_85_F.B_62h_Peat.A_B.4","45258_85_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.6_F.B_62h_PA","Peat.6","Peat.A","F.B","Fungi.Bacteria","PA",0.488506453,"AREA / TIC","IN","mannitol_sorbitol",37962.651,"TCA_Glycolysis",18544.9999864869,4.57935653237674,4.26822683734817
"4976","28.11.23","86","86_F.B","45258_86_F.B_24h_Peat.A_B.4","45258_86_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.7_F.B_24h_PA","Peat.7","Peat.A","F.B","Fungi.Bacteria","PA",0.930185201,"AREA / TIC","IN","mannitol_sorbitol",106635.7538,"TCA_Glycolysis",99191.0000822395,5.0279028432893,4.99647226900966
"4977","28.11.23","86","86_F.B","45258_86_F.B_62h_Peat.A_B.4","45258_86_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.7_F.B_62h_PA","Peat.7","Peat.A","F.B","Fungi.Bacteria","PA",0.508998774,"AREA / TIC","IN","mannitol_sorbitol",24469.60708,"TCA_Glycolysis",12455.0000039817,4.38862699573684,4.09534373201136
"4978","28.11.23","87","87_B.F","45258_87_B.F_24h_Peat.A_B.4","45258_87_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.6_B.F_24h_PA","Peat.6","Peat.A","B.F","Bacteria.Fungi","PA",1.235145219,"AREA / TIC","IN","mannitol_sorbitol",163611.5307,"TCA_Glycolysis",202083.999917377,5.21381390778834,5.30553192943479
"4979","28.11.23","87","87_B.F","45258_87_B.F_62h_Peat.A_B.4","45258_87_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.6_B.F_62h_PA","Peat.6","Peat.A","B.F","Bacteria.Fungi","PA",0.459373577,"AREA / TIC","IN","mannitol_sorbitol",46393.61313,"TCA_Glycolysis",21312.0000134823,4.66645819664716,4.32862420776495
"4980","28.11.23","88","88_B.F","45258_88_B.F_24h_Peat.A_B.4","45258_88_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.7_B.F_24h_PA","Peat.7","Peat.A","B.F","Bacteria.Fungi","PA",0.952765285,"AREA / TIC","IN","mannitol_sorbitol",189071.7502,"TCA_Glycolysis",180140.999964752,5.2766266443989,5.25561256918807
"4981","28.11.23","88","88_B.F","45258_88_B.F_62h_Peat.A_B.4","45258_88_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.7_B.F_62h_PA","Peat.7","Peat.A","B.F","Bacteria.Fungi","PA",0.399001682,"AREA / TIC","IN","mannitol_sorbitol",30954.75674,"TCA_Glycolysis",12351.0000051608,4.49072739543047,4.09170212189862
"4982","28.11.23","89","89_X.B","45258_89_X.B_24h_Peat.A_B.4","45258_89_X.B_24h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","24h","24h",24,"Single","Peat.6_X.B_24h_PA","Peat.6","Peat.A","X.B","Media.Bacteria","PA",1.332417215,"AREA / TIC","IN","mannitol_sorbitol",114539.9491,"TCA_Glycolysis",152614.999986064,5.05895698578278,5.18359722097814
"4983","28.11.23","89","89_X.B","45258_89_X.B_62h_Peat.A_B.4","45258_89_X.B_62h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","62h","62h",62,"Single","Peat.6_X.B_62h_PA","Peat.6","Peat.A","X.B","Media.Bacteria","PA",0.468282615,"AREA / TIC","IN","mannitol_sorbitol",42051.52911,"TCA_Glycolysis",19692.0000163794,4.62378179257058,4.29428982746196
"4984","28.11.23","91","91_X.F","45258_91_X.F_24h_Peat.A_B.4","45258_91_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.6_X.F_24h_PA","Peat.6","Peat.A","X.F","Media.Fungi","PA",1.964966654,"AREA / TIC","OUT","mannitol_sorbitol",134654.1935,"TCA_Glycolysis",264591.000048764,5.12921988307654,5.42257506775914
"4985","28.11.23","91","91_X.F","45258_91_X.F_62h_Peat.A_B.4","45258_91_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.6_X.F_62h_PA","Peat.6","Peat.A","X.F","Media.Fungi","PA",0.496760804,"AREA / TIC","IN","mannitol_sorbitol",118087.0141,"TCA_Glycolysis",58661.0000662753,5.07220214134936,4.76834946266026
"4986","28.11.23","92","92_X.F","45258_92_X.F_24h_Peat.A_B.4","45258_92_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.7_X.F_24h_PA","Peat.7","Peat.A","X.F","Media.Fungi","PA",2.283992876,"AREA / TIC","OUT","mannitol_sorbitol",120554.2289,"TCA_Glycolysis",275344.999979273,5.0811824495183,5.43987719448671
"4987","28.11.23","92","92_X.F","45258_92_X.F_62h_Peat.A_B.4","45258_92_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.7_X.F_62h_PA","Peat.7","Peat.A","X.F","Media.Fungi","PA",0.455636391,"AREA / TIC","IN","mannitol_sorbitol",92435.54909,"TCA_Glycolysis",42116.9999874709,4.96583902538139,4.62445742862721
"4988","28.11.23","93","93_X.BF","45258_93_X.BF_24h_Peat.A_B.4","45258_93_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.6_X.BF_24h_PA","Peat.6","Peat.A","X.BF","Media.BacteriaFungi","PA",1.073789293,"AREA / TIC","IN","mannitol_sorbitol",99847.33572,"TCA_Glycolysis",107215.000030712,4.99933648084879,5.03025555004743
"4989","28.11.23","93","93_X.BF","45258_93_X.BF_62h_Peat.A_B.4","45258_93_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.6_X.BF_62h_PA","Peat.6","Peat.A","X.BF","Media.BacteriaFungi","PA",0.443082147,"AREA / TIC","IN","mannitol_sorbitol",34596.29348,"TCA_Glycolysis",15328.9999933605,4.53902957256706,4.18551382403043
"4990","28.11.23","94","94_X.BF","45258_94_X.BF_24h_Peat.A_B.4","45258_94_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.7_X.BF_24h_PA","Peat.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.910807738,"AREA / TIC","IN","mannitol_sorbitol",81055.52572,"TCA_Glycolysis",73826.000033434,4.90878262693165,4.86820933855023
"4991","28.11.23","94","94_X.BF","45258_94_X.BF_62h_Peat.A_B.4","45258_94_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.7_X.BF_62h_PA","Peat.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.376822122,"AREA / TIC","IN","mannitol_sorbitol",47308.79366,"TCA_Glycolysis",17827.0000162213,4.67494187399477,4.25107826487918
"4992","28.11.23","95","95_X.X","45258_95_X.X_24h_Peat.A_B.4","45258_95_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.6_X.X_24h_PA","Peat.6","Peat.A","X.X","Media.Media","PA",1.843053563,"AREA / TIC","IN","mannitol_sorbitol",143035.4523,"TCA_Glycolysis",263621.999996832,5.15544369361898,5.42098165052949
"4993","28.11.23","96","96_X.X","45258_96_X.X_24h_Peat.A_B.4","45258_96_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.7_X.X_24h_PA","Peat.7","Peat.A","X.X","Media.Media","PA",2.506003794,"AREA / TIC","OUT","mannitol_sorbitol",112556.8927,"TCA_Glycolysis",282068.000147051,5.05137209524873,5.45035381941365
"4994","28.11.23","96","96_X.X","45258_96_X.X_62h_Peat.A_B.4","45258_96_X.X_62h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","62h","62h",62,"Media","Peat.7_X.X_62h_PA","Peat.7","Peat.A","X.X","Media.Media","PA",0.745108484,"AREA / TIC","IN","mannitol_sorbitol",163674.153,"TCA_Glycolysis",121955.000011814,5.21398010216237,5.08619961057862
